keyword_cluster,tested_url,status,final_url,page_title,h1,canonical,robots_status,page_type,genuine_paid_lp,evidence,confidence,body_len,body_hash,has_form,has_cta,score,source,fetch,checked_at
Virtual_Staff_PH,https://www.myoutdesk.com/lp/google-staff-philippines-virtual/,404,https://www.myoutdesk.com/lp/google-staff-philippines-virtual/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:06:53Z
Virtual_Staff_PH,https://www.myoutdesk.com/lp/google-staff-virtual-filipino/,404,https://www.myoutdesk.com/lp/google-staff-virtual-filipino/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:06:55Z
Virtual_Staff_PH,https://www.myoutdesk.com/lp/google-staff-virtual-hire/,404,https://www.myoutdesk.com/lp/google-staff-virtual-hire/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:06:56Z
Staffing_Agency_PH,https://www.myoutdesk.com/lp/google-staffing-agency-offshore/,404,https://www.myoutdesk.com/lp/google-staffing-agency-offshore/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:06:57Z
Agency_PH,https://www.myoutdesk.com/lp/google-staffing-agency-remote/,404,https://www.myoutdesk.com/lp/google-staffing-agency-remote/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:06:59Z
Staffing_Agency_PH,https://www.myoutdesk.com/lp/google-staffing-agency-virtual/,404,https://www.myoutdesk.com/lp/google-staffing-agency-virtual/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:07:00Z
Offshore_VA_PH,https://www.myoutdesk.com/lp/google-va-agency-philippines/,404,https://www.myoutdesk.com/lp/google-va-agency-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:07:01Z
Digital_Marketing_Hire_PH,https://www.myoutdesk.com/lp/google-va-marketing-media-social/,404,https://www.myoutdesk.com/lp/google-va-marketing-media-social/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:07:02Z
Offshore_VA_PH,https://www.myoutdesk.com/lp/google-va-outsourcing-philippine/,404,https://www.myoutdesk.com/lp/google-va-outsourcing-philippine/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:07:04Z
Agency_PH,https://www.myoutdesk.com/lp/google-va-outsourcing-philippines/,404,https://www.myoutdesk.com/lp/google-va-outsourcing-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:07:05Z
Administration_EA_PH,https://www.myoutdesk.com/lp/google-virtual-administrative-assistant/,404,https://www.myoutdesk.com/lp/google-virtual-administrative-assistant/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:07:06Z
Administration_EA_PH,https://www.myoutdesk.com/lp/google-virtual-administrative-assistants/,404,https://www.myoutdesk.com/lp/google-virtual-administrative-assistants/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:07:08Z
Appointment_Setter_Hire_PH,https://www.myoutdesk.com/lp/google-virtual-appointment-setter/,404,https://www.myoutdesk.com/lp/google-virtual-appointment-setter/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:07:09Z
Accounting_Hire_PH,https://www.myoutdesk.com/lp/google-virtual-assistant-accounting/,404,https://www.myoutdesk.com/lp/google-virtual-assistant-accounting/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:07:10Z
VA_Agency_Firm_PH,https://www.myoutdesk.com/lp/google-virtual-assistant-agencys/,404,https://www.myoutdesk.com/lp/google-virtual-assistant-agencys/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:07:12Z
Bookkeeping_Hire_PH,https://www.myoutdesk.com/lp/google-virtual-assistant-bookkeeping/,404,https://www.myoutdesk.com/lp/google-virtual-assistant-bookkeeping/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:07:13Z
VA_Agency_Firm_PH,https://www.myoutdesk.com/lp/google-virtual-assistant-companys/,404,https://www.myoutdesk.com/lp/google-virtual-assistant-companys/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:07:14Z
Customer_Service_Hire_PH,https://www.myoutdesk.com/lp/google-virtual-assistant-customer-service/,404,https://www.myoutdesk.com/lp/google-virtual-assistant-customer-service/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:07:15Z
Offshore_VA_PH,https://www.myoutdesk.com/lp/google-virtual-assistant-filipino/,404,https://www.myoutdesk.com/lp/google-virtual-assistant-filipino/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:07:17Z
Agency_PH,https://www.myoutdesk.com/lp/google-virtual-assistant-firms/,404,https://www.myoutdesk.com/lp/google-virtual-assistant-firms/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:07:18Z
Human_Resources_Hire_PH,https://www.myoutdesk.com/lp/google-virtual-assistant-hr/,404,https://www.myoutdesk.com/lp/google-virtual-assistant-hr/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:07:19Z
Digital_Marketing_Hire_PH,https://www.myoutdesk.com/lp/google-virtual-assistant-marketing/,404,https://www.myoutdesk.com/lp/google-virtual-assistant-marketing/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:07:21Z
Offshore_VA_PH,https://www.myoutdesk.com/lp/google-virtual-assistant-philippine/,404,https://www.myoutdesk.com/lp/google-virtual-assistant-philippine/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:07:22Z
ph_va_geo,https://www.myoutdesk.com/lp/google-virtual-assistant-philippines-hire/,404,https://www.myoutdesk.com/lp/google-virtual-assistant-philippines-hire/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,cluster_phrase,http_error,2026-08-18T18:07:23Z
Offshore_VA_PH,https://www.myoutdesk.com/lp/google-virtual-assistants-offshore/,404,https://www.myoutdesk.com/lp/google-virtual-assistants-offshore/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:07:25Z
Sales_Hire_PH,https://www.myoutdesk.com/lp/google-virtual-sales-assistant/,404,https://www.myoutdesk.com/lp/google-virtual-sales-assistant/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:07:26Z
Sales_Hire_PH,https://www.myoutdesk.com/lp/google-virtual-sales-assistants/,404,https://www.myoutdesk.com/lp/google-virtual-sales-assistants/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:07:27Z
Virtual_Staff_PH,https://www.myoutdesk.com/lp/google-virtual-staff/,404,https://www.myoutdesk.com/lp/google-virtual-staff/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:07:28Z
Virtual_Staff_PH,https://www.myoutdesk.com/lp/google-virtual-staff-filipino/,404,https://www.myoutdesk.com/lp/google-virtual-staff-filipino/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:07:30Z
Virtual_Staff_PH,https://www.myoutdesk.com/lp/google-virtual-staff-hire/,404,https://www.myoutdesk.com/lp/google-virtual-staff-hire/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:07:31Z
Virtual_Staff_PH,https://www.myoutdesk.com/lp/google-virtual-staff-philippine/,404,https://www.myoutdesk.com/lp/google-virtual-staff-philippine/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:07:33Z
Staffing_Agency_PH,https://www.myoutdesk.com/lp/google-virtual-staffing-agencys/,404,https://www.myoutdesk.com/lp/google-virtual-staffing-agencys/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,750,vc_kw,http_error,2026-08-18T18:07:34Z
accounting,https://www.myoutdesk.com/lp/google-philippines-accounting/,404,https://www.myoutdesk.com/lp/google-philippines-accounting/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:07:35Z
admin,https://www.myoutdesk.com/lp/google-philippines-admin/,404,https://www.myoutdesk.com/lp/google-philippines-admin/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:07:36Z
administrative,https://www.myoutdesk.com/lp/google-philippines-administrative/,404,https://www.myoutdesk.com/lp/google-philippines-administrative/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:07:38Z
appointment_setter,https://www.myoutdesk.com/lp/google-philippines-appointment-setter/,404,https://www.myoutdesk.com/lp/google-philippines-appointment-setter/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:07:39Z
bookkeeping,https://www.myoutdesk.com/lp/google-philippines-bookkeeping/,404,https://www.myoutdesk.com/lp/google-philippines-bookkeeping/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:07:40Z
customer_service,https://www.myoutdesk.com/lp/google-philippines-customer-service/,404,https://www.myoutdesk.com/lp/google-philippines-customer-service/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:07:41Z
customer_support,https://www.myoutdesk.com/lp/google-philippines-customer-support/,404,https://www.myoutdesk.com/lp/google-philippines-customer-support/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:07:43Z
digital_marketing,https://www.myoutdesk.com/lp/google-philippines-digital-marketing/,404,https://www.myoutdesk.com/lp/google-philippines-digital-marketing/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:07:44Z
ecommerce,https://www.myoutdesk.com/lp/google-philippines-ecommerce/,404,https://www.myoutdesk.com/lp/google-philippines-ecommerce/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:07:45Z
executive_assistant,https://www.myoutdesk.com/lp/google-philippines-executive-assistant/,404,https://www.myoutdesk.com/lp/google-philippines-executive-assistant/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:07:46Z
healthcare,https://www.myoutdesk.com/lp/google-philippines-healthcare/,404,https://www.myoutdesk.com/lp/google-philippines-healthcare/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:07:48Z
hr,https://www.myoutdesk.com/lp/google-philippines-hr/,404,https://www.myoutdesk.com/lp/google-philippines-hr/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:07:49Z
human_resources,https://www.myoutdesk.com/lp/google-philippines-human-resources/,404,https://www.myoutdesk.com/lp/google-philippines-human-resources/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:07:50Z
inside_sales,https://www.myoutdesk.com/lp/google-philippines-inside-sales/,404,https://www.myoutdesk.com/lp/google-philippines-inside-sales/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:07:52Z
insurance,https://www.myoutdesk.com/lp/google-philippines-insurance/,404,https://www.myoutdesk.com/lp/google-philippines-insurance/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:07:53Z
isa,https://www.myoutdesk.com/lp/google-philippines-isa/,404,https://www.myoutdesk.com/lp/google-philippines-isa/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:07:54Z
legal,https://www.myoutdesk.com/lp/google-philippines-legal/,404,https://www.myoutdesk.com/lp/google-philippines-legal/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:07:56Z
marketing,https://www.myoutdesk.com/lp/google-philippines-marketing/,404,https://www.myoutdesk.com/lp/google-philippines-marketing/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:07:57Z
mortgage,https://www.myoutdesk.com/lp/google-philippines-mortgage/,404,https://www.myoutdesk.com/lp/google-philippines-mortgage/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:07:58Z
property_management,https://www.myoutdesk.com/lp/google-philippines-property-management/,404,https://www.myoutdesk.com/lp/google-philippines-property-management/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:07:59Z
real_estate,https://www.myoutdesk.com/lp/google-philippines-real-estate/,404,https://www.myoutdesk.com/lp/google-philippines-real-estate/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:08:01Z
recruiting,https://www.myoutdesk.com/lp/google-philippines-recruiting/,404,https://www.myoutdesk.com/lp/google-philippines-recruiting/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:08:02Z
recruitment,https://www.myoutdesk.com/lp/google-philippines-recruitment/,404,https://www.myoutdesk.com/lp/google-philippines-recruitment/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:08:03Z
sales,https://www.myoutdesk.com/lp/google-philippines-sales/,404,https://www.myoutdesk.com/lp/google-philippines-sales/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:08:05Z
sdr,https://www.myoutdesk.com/lp/google-philippines-sdr/,404,https://www.myoutdesk.com/lp/google-philippines-sdr/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:08:06Z
social_media,https://www.myoutdesk.com/lp/google-philippines-social-media/,404,https://www.myoutdesk.com/lp/google-philippines-social-media/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:08:07Z
staffing,https://www.myoutdesk.com/lp/google-philippines-staffing/,404,https://www.myoutdesk.com/lp/google-philippines-staffing/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:08:08Z
tech,https://www.myoutdesk.com/lp/google-philippines-tech/,404,https://www.myoutdesk.com/lp/google-philippines-tech/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:08:10Z
transaction_coordinator,https://www.myoutdesk.com/lp/google-philippines-transaction-coordinator/,404,https://www.myoutdesk.com/lp/google-philippines-transaction-coordinator/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:08:11Z
virtual_receptionist,https://www.myoutdesk.com/lp/google-philippines-virtual-receptionist/,404,https://www.myoutdesk.com/lp/google-philippines-virtual-receptionist/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,ph_stem,http_error,2026-08-18T18:08:12Z
virtual_staff,https://www.myoutdesk.com/lp/google-remote-staff-philippines/,404,https://www.myoutdesk.com/lp/google-remote-staff-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,core_cluster,http_error,2026-08-18T18:08:13Z
agency_firm,https://www.myoutdesk.com/lp/google-virtual-assistant-companies/,404,https://www.myoutdesk.com/lp/google-virtual-assistant-companies/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,740,core_cluster,http_error,2026-08-18T18:08:15Z
admin,https://www.myoutdesk.com/lp/google-admin-philippines/,404,https://www.myoutdesk.com/lp/google-admin-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,730,stem_ph,http_error,2026-08-18T18:08:16Z
administrative,https://www.myoutdesk.com/lp/google-administrative-philippines/,404,https://www.myoutdesk.com/lp/google-administrative-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,730,stem_ph,http_error,2026-08-18T18:08:17Z
appointment_setter,https://www.myoutdesk.com/lp/google-appointment-setter-philippines/,404,https://www.myoutdesk.com/lp/google-appointment-setter-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,730,stem_ph,http_error,2026-08-18T18:08:19Z
customer_support,https://www.myoutdesk.com/lp/google-customer-support-philippines/,404,https://www.myoutdesk.com/lp/google-customer-support-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,730,stem_ph,http_error,2026-08-18T18:08:20Z
digital_marketing,https://www.myoutdesk.com/lp/google-digital-marketing-philippines/,404,https://www.myoutdesk.com/lp/google-digital-marketing-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,730,stem_ph,http_error,2026-08-18T18:08:21Z
ecommerce,https://www.myoutdesk.com/lp/google-ecommerce-philippines/,404,https://www.myoutdesk.com/lp/google-ecommerce-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,730,stem_ph,http_error,2026-08-18T18:08:23Z
healthcare,https://www.myoutdesk.com/lp/google-healthcare-philippines/,404,https://www.myoutdesk.com/lp/google-healthcare-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,730,stem_ph,http_error,2026-08-18T18:08:24Z
human_resources,https://www.myoutdesk.com/lp/google-human-resources-philippines/,404,https://www.myoutdesk.com/lp/google-human-resources-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,730,stem_ph,http_error,2026-08-18T18:08:25Z
inside_sales,https://www.myoutdesk.com/lp/google-inside-sales-philippines/,404,https://www.myoutdesk.com/lp/google-inside-sales-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,730,stem_ph,http_error,2026-08-18T18:08:27Z
insurance,https://www.myoutdesk.com/lp/google-insurance-philippines/,404,https://www.myoutdesk.com/lp/google-insurance-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,730,stem_ph,http_error,2026-08-18T18:08:28Z
isa,https://www.myoutdesk.com/lp/google-isa-philippines/,404,https://www.myoutdesk.com/lp/google-isa-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,730,stem_ph,http_error,2026-08-18T18:08:29Z
legal,https://www.myoutdesk.com/lp/google-legal-philippines/,404,https://www.myoutdesk.com/lp/google-legal-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,730,stem_ph,http_error,2026-08-18T18:08:30Z
marketing,https://www.myoutdesk.com/lp/google-marketing-philippines/,404,https://www.myoutdesk.com/lp/google-marketing-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,730,stem_ph,http_error,2026-08-18T18:08:32Z
mortgage,https://www.myoutdesk.com/lp/google-mortgage-philippines/,404,https://www.myoutdesk.com/lp/google-mortgage-philippines/,Page Not Found | MyOutDesk,Page not found,https://www.myoutdesk.com/404/,"noindex, nofollow",missing,no,HTTP 404,observed,305597,8bbc9b8f4dd498eb,False,False,730,stem_ph,http_error,2026-08-18T18:08:33Z
